,CountryName,RegionName,PrescriptionIndex,PredictedDailyNewCases,Stringency,TestName
2305,Vanuatu,,5,0.0,11.69,Default
2306,Vanuatu,,6,0.0,15.37,Default
2307,Vanuatu,,7,0.0,17.73,Default
2308,Vanuatu,,8,0.0,20.33,Default
2309,Vanuatu,,9,0.0,24.26,Default
2310,Venezuela,,0,975.9436110199125,0.12,Default
2311,Venezuela,,1,939.5679299440535,0.42000000000000004,Default
2312,Venezuela,,2,930.0862438774471,0.7000000000000001,Default
2313,Venezuela,,3,925.5725452851242,1.54,Default
2314,Venezuela,,4,919.7983131022156,3.8600000000000003,Default
2315,Venezuela,,5,913.4169916891527,5.199999999999999,Default
2316,Venezuela,,6,880.3596047403076,8.41,Default
2317,Venezuela,,7,878.4582042896102,11.55,Default
2318,Venezuela,,8,873.3889762612386,17.91,Default
2319,Venezuela,,9,870.5639150077253,21.37,Default
2320,Vietnam,,0,17.49984561402952,0.2,Default
2321,Vietnam,,1,17.18904236774041,0.9399999999999998,Default
2322,Vietnam,,2,17.0131912698,2.36,Default
2323,Vietnam,,3,16.71267946081859,4.82,Default
2324,Vietnam,,4,16.28447521233232,8.62,Default
2325,Vietnam,,5,16.045623508510356,10.82,Default
2326,Vietnam,,6,15.805229452333517,13.040000000000001,Default
2327,Vietnam,,7,15.535054090825202,18.08,Default
2328,Vietnam,,8,14.564426199851477,21.919999999999995,Default
2329,Vietnam,,9,14.375159825154046,25.93999999999999,Default
2330,Yemen,,0,12.730214305066337,1.52,Default
2331,Yemen,,1,12.558112979276126,2.56,Default
2332,Yemen,,2,12.438269319926341,4.210000000000001,Default
2333,Yemen,,3,12.288055364935442,7.010000000000001,Default
2334,Yemen,,4,12.204571679599027,10.33,Default
2335,Yemen,,5,12.060162806653826,12.940000000000001,Default
2336,Yemen,,6,11.635646340814278,15.7,Default
2337,Yemen,,7,11.59064628588548,17.98,Default
2338,Yemen,,8,11.555209639847988,20.6,Default
2339,Yemen,,9,11.32356081471625,24.950000000000003,Default
2340,Zambia,,0,620.0651537060963,0.16,Default
2341,Zambia,,1,606.7283985518484,0.7200000000000001,Default
2342,Zambia,,2,599.6154589259418,1.18,Default
2343,Zambia,,3,594.884268911684,2.02,Default
2344,Zambia,,4,592.5419977488442,2.6,Default
2345,Zambia,,5,589.5243984159381,3.8400000000000007,Default
2346,Zambia,,6,582.2092879927293,7.140000000000001,Default
2347,Zambia,,7,578.7904372055611,9.82,Default
2348,Zambia,,8,575.3139685615855,15.260000000000002,Default
2349,Zambia,,9,573.1201922082226,23.700000000000003,Default
2350,Zimbabwe,,0,228.13799160120834,0.06,Default
2351,Zimbabwe,,1,223.30651442154513,0.6200000000000001,Default
2352,Zimbabwe,,2,215.9861126335008,1.55,Default
2353,Zimbabwe,,3,214.56484321246444,3.4099999999999993,Default
2354,Zimbabwe,,4,212.1361573203914,6.02,Default
2355,Zimbabwe,,5,211.58479354831698,7.82,Default
2356,Zimbabwe,,6,210.24589696094853,12.54,Default
2357,Zimbabwe,,7,209.7517986883357,15.180000000000001,Default
2358,Zimbabwe,,8,209.0749099816337,17.9,Default
2359,Zimbabwe,,9,202.28944262022645,22.34,Default
0,Canada,,0,65002.22083729346,3.0,Jan_Mar_EC_fast
1,Canada,,1,53000.817686525916,6.0,Jan_Mar_EC_fast
2,Canada,,2,51705.95215300543,8.0,Jan_Mar_EC_fast
3,Canada,,3,48297.958706483274,12.0,Jan_Mar_EC_fast
4,Canada,,4,45990.403276155084,14.0,Jan_Mar_EC_fast
5,Canada,,5,44472.329732182894,17.0,Jan_Mar_EC_fast
6,Canada,,6,43356.62722418768,19.0,Jan_Mar_EC_fast
7,Canada,,7,41332.86701091468,23.0,Jan_Mar_EC_fast
8,Canada,,8,40336.77198626037,25.0,Jan_Mar_EC_fast
9,Canada,,9,38751.12104972324,28.0,Jan_Mar_EC_fast
10,United States,Texas,0,28423.457860632614,3.0,Jan_Mar_EC_fast
11,United States,Texas,1,21472.566747697565,6.0,Jan_Mar_EC_fast
12,United States,Texas,2,20819.481586349615,8.0,Jan_Mar_EC_fast
13,United States,Texas,3,19192.90624061857,12.0,Jan_Mar_EC_fast
14,United States,Texas,4,18161.583377914238,14.0,Jan_Mar_EC_fast
15,United States,Texas,5,17516.66377652675,17.0,Jan_Mar_EC_fast
16,United States,Texas,6,17058.258884691422,19.0,Jan_Mar_EC_fast
17,United States,Texas,7,16255.128240598666,23.0,Jan_Mar_EC_fast
18,United States,Texas,8,15874.724808413901,25.0,Jan_Mar_EC_fast
19,United States,Texas,9,15292.90454954403,28.0,Jan_Mar_EC_fast
20,United States,,0,313155.70296544564,3.0,Jan_Mar_EC_fast
21,United States,,1,232570.9114770838,6.0,Jan_Mar_EC_fast
22,United States,,2,225030.46376177913,8.0,Jan_Mar_EC_fast
23,United States,,3,206204.2293065302,12.0,Jan_Mar_EC_fast
24,United States,,4,194267.44899495385,14.0,Jan_Mar_EC_fast
25,United States,,5,186755.7572640842,17.0,Jan_Mar_EC_fast
26,United States,,6,181400.4699837117,19.0,Jan_Mar_EC_fast
27,United States,,7,172028.65532694335,23.0,Jan_Mar_EC_fast
28,United States,,8,167604.01306966384,25.0,Jan_Mar_EC_fast
29,United States,,9,160764.06814261436,28.0,Jan_Mar_EC_fast
0,Canada,,0,69289.03076605103,0.22388828297772215,Jan_Mar_RC_fast
1,Canada,,1,67872.25467692371,0.5491850660602697,Jan_Mar_RC_fast
2,Canada,,2,62859.09407037269,1.704135276984829,Jan_Mar_RC_fast
3,Canada,,3,55105.555788095306,3.320001874553934,Jan_Mar_RC_fast
4,Canada,,4,44765.78134904835,5.0445510822105994,Jan_Mar_RC_fast
5,Canada,,5,43077.21537974321,6.908445341624814,Jan_Mar_RC_fast
6,Canada,,6,41935.35966860617,8.873737401466995,Jan_Mar_RC_fast
7,Canada,,7,41253.984006184044,11.298136000084787,Jan_Mar_RC_fast
8,Canada,,8,40202.770980382586,14.398336774639642,Jan_Mar_RC_fast
9,Canada,,9,38982.601190170855,20.635666432744753,Jan_Mar_RC_fast
10,United States,Texas,0,27056.501767227,0.23874598288715246,Jan_Mar_RC_fast
11,United States,Texas,1,25698.235083544627,0.7357733776619728,Jan_Mar_RC_fast
12,United States,Texas,2,24430.994993303146,1.8572268464544088,Jan_Mar_RC_fast
13,United States,Texas,3,22836.95307893198,3.2545578943748095,Jan_Mar_RC_fast
14,United States,Texas,4,21416.824292201403,5.4137884033884225,Jan_Mar_RC_fast
15,United States,Texas,5,20876.594811593925,7.622552544831707,Jan_Mar_RC_fast
16,United States,Texas,6,19550.51420223975,12.229517223956567,Jan_Mar_RC_fast
17,United States,Texas,7,16586.878007384443,15.744537327028329,Jan_Mar_RC_fast
18,United States,Texas,8,15824.533119809135,19.650122568769056,Jan_Mar_RC_fast
19,United States,Texas,9,15478.984183198607,25.473268846473538,Jan_Mar_RC_fast
20,United States,,0,374054.17683926283,0.2858857307433131,Jan_Mar_RC_fast
21,United States,,1,361387.82831579726,0.8727657141770915,Jan_Mar_RC_fast
22,United States,,2,321870.34355718765,2.948902318360777,Jan_Mar_RC_fast
23,United States,,3,307877.2418308941,4.222068178116785,Jan_Mar_RC_fast
24,United States,,4,233937.3137233809,6.384992127262722,Jan_Mar_RC_fast
25,United States,,5,222546.75919274287,9.139408914981006,Jan_Mar_RC_fast
26,United States,,6,212692.74041973212,11.037802542103032,Jan_Mar_RC_fast
27,United States,,7,197873.00243476394,14.908459692710274,Jan_Mar_RC_fast
28,United States,,8,190854.825847252,17.529641426476264,Jan_Mar_RC_fast
29,United States,,9,183966.64634667258,23.670038183244525,Jan_Mar_RC_fast
